"","Continent","alcohol","servings"
"1","Africa","wine",16.2641509433962
"2","Africa","beer",61.4716981132075
"3","Africa","spirits",16.3396226415094
"4","Asia","wine",7.58139534883721
"5","Asia","beer",32.1627906976744
"6","Asia","spirits",54.6744186046512
"7","Europe","wine",140.717391304348
"8","Europe","beer",194.934782608696
"9","Europe","spirits",136.760869565217
"10","North America","wine",24.5217391304348
"11","North America","beer",145.434782608696
"12","North America","spirits",165.739130434783
"13","Oceania","wine",35.625
"14","Oceania","beer",89.6875
"15","Oceania","spirits",58.4375
"16","South America","wine",62.4166666666667
"17","South America","beer",175.083333333333
"18","South America","spirits",114.75
